x_values,y_values,count,word,Cluster,Silhouette
0.6683081,-0.037163682,26.0,congrats,C3,0.7203403868729362
0.0164042,-0.06071858,11.0,andoid,C3,0.7103484537917708
0.6330097,0.090766475,25.0,important,C3,0.7128740911915792
0.5387134,-0.034353178,14.0,japanese,C3,0.7229198372799126
0.32153904,-0.0069053643,14.0,quake,C3,0.7217113290803026
0.3993084,-0.019691736,13.0,unofficial,C3,0.7229282810485101
0.3251994,0.024716312,14.0,expect,C3,0.7201930747369525
0.2540747,-0.015087212,15.0,exclusive,C3,0.7203340312611983
0.67949075,-0.025399156,18.0,floor,C3,0.7207529965322431
0.21665114,0.00082431943,15.0,sxflip,C3,0.7188915492232575
0.38240305,-0.0005726895,15.0,tried,C3,0.7224183174082809
0.425037,-0.030518807,14.0,brought,C3,0.7231994799582578
0.8922968,-0.010264593,30.0,including,C3,0.7105135303830304
0.4270252,-0.039325643,13.0,drop,C3,0.7229213055189231
0.24515119,-0.015336927,11.0,downloading,C3,0.7198631995186919
0.6318433,-0.032441583,19.0,favorite,C3,0.7219526801604502
0.33265767,-0.05020298,12.0,indie,C3,0.721282048038868
0.358596,-0.031070726,15.0,survive,C3,0.7225688715592515
0.027152566,-0.05494486,11.0,custom,C3,0.7110283732205216
0.22687633,-0.039932694,11.0,feed,C3,0.7190417483563276
0.22447085,-0.026376095,11.0,beard,C3,0.7192740460932004
0.31116655,-0.012171356,12.0,order,C3,0.7214761656201981
0.5811742,-0.058677245,27.0,enter,C3,0.720848749975606
0.36305282,-0.008524053,13.0,insight,C3,0.7223327491419316
0.12832092,-0.015035212,15.0,zlf,C3,0.7160939519132832
0.9986686,-0.03534715,25.0,pack,C3,0.7050668263396007
0.42373076,-0.0099142585,15.0,original,C3,0.7230689137219312
0.40361828,-0.03837768,14.0,welcome,C3,0.7228983026356199
0.7918815,-0.07133706,12.0,keyboard,C3,0.7147049946071964
0.6756373,-0.06953253,20.0,drive,C3,0.7196628876605805
0.9069269,-0.103247985,34.0,said,C3,0.7053382840623985
0.62499636,-0.03557646,14.0,steve,C3,0.7216159049830573
0.20614785,-0.027235454,11.0,smackdown,C3,0.7186922976319465
0.4925785,-0.024776466,12.0,robot,C3,0.722941256156763
0.4307311,-0.05057243,13.0,title,C3,0.7225145581400495
0.21328712,-0.0024122328,12.0,latitude,C3,0.7187964779033624
0.25728667,-0.028780818,11.0,competitor,C3,0.7201607988629983
0.5288483,-0.028260455,19.0,asked,C3,0.7232754389776737
0.58995444,0.0027578075,20.0,mike,C3,0.7218078610695774
0.3440787,-0.039274458,12.0,water,C3,0.7219124697472128
0.6712515,-0.084135115,31.0,boomer,C3,0.7167883577485451
0.11801348,-0.0141287,11.0,classiest,C3,0.7155701815464517
0.475925,-0.0033668263,16.0,fascist,C3,0.7229949589526002
0.2319564,-0.023795184,12.0,worry,C3,0.7196296146908797
0.20133424,-0.023765363,13.0,kick,C3,0.7187324887707894
0.23702964,-0.018565878,13.0,envy,C3,0.7198499946306052
0.55940056,-0.07113522,18.0,challenge,C3,0.7214504483728266
0.3505959,-0.003421492,18.0,killing,C3,0.722016418599355
0.29649168,-0.032263797,17.0,lonely,C3,0.721272572946601
0.2604635,-0.025356332,15.0,planet,C3,0.720529801332987
0.5107332,0.009549869,16.0,kind,C3,0.7222617924848522
0.32738,-0.056860905,15.0,dear,C3,0.7210606922241806
0.21439868,-0.05295738,15.0,pearl,C3,0.7183409679250741
0.5772182,-0.019361863,13.0,happens,C3,0.7222697560365626
0.2666558,-0.005414505,11.0,leanstartup,C3,0.7202194557727063
0.065862186,0.007110713,18.0,confirmed,C3,0.7129992785841658
0.07197791,-0.012145922,11.0,novelty,C3,0.7136799645026571
0.18490845,-0.019063167,12.0,fade,C3,0.718128214451639
0.7349389,-0.014048314,19.0,reading,C3,0.718865731821597
0.16430564,-0.03619325,12.0,hosted,C3,0.7171713351057412
0.13646413,-0.025010772,11.0,advice,C3,0.7162544971405105
1.030129,-0.1053039,40.0,featured,C3,0.6944139918056916
0.3487566,-0.027303433,11.0,ton,C3,0.7220516521433197
0.62771034,-0.049123544,20.0,useful,C3,0.7216990379105437
0.76640564,-0.053935517,16.0,blue,C3,0.7172533231459117
0.46932474,-0.03712437,15.0,double,C3,0.7232862365588987
0.27457562,-0.039229106,12.0,signing,C3,0.7204855455546877
0.86745363,-0.045267753,26.0,visit,C3,0.7128716496655102
0.3229566,-0.03795896,13.0,art,C3,0.7216921074362921
0.3359578,-0.05911848,16.0,thinking,C3,0.72110056598813
0.20392448,-0.034385175,12.0,handle,C3,0.7185906949343907
0.4908357,-0.04472396,24.0,watching,C3,0.7224015095775771
0.6806794,-0.11139291,36.0,checking,C3,0.7122927468563374
0.40998152,-0.032802943,12.0,kill,C3,0.7228170856677091
0.4661177,-0.027426718,12.0,wearing,C3,0.7230128111571477
0.24948509,-0.019258453,12.0,smartphone,C3,0.720127606713992
0.39280462,-0.081896216,13.0,discovr,C3,0.7201245225903534
0.4964938,0.011650032,15.0,chris,C3,0.7221494698785447
0.29553175,0.07444973,15.0,swarm,C3,0.7155493814063404
0.5522791,-0.049043696,17.0,crowley,C3,0.7227031374394972
0.105141215,0.0009670595,11.0,ireport,C3,0.7148258155136773
0.3697264,-0.038256425,11.0,taco,C3,0.7221389032071058
0.40165544,-0.030163167,12.0,youtube,C3,0.7227939324614967
0.5356665,-0.040866163,14.0,personalized,C3,0.7228238167697321
0.634935,-0.058872517,16.0,heart,C3,0.7209783013905183
0.24821262,-0.017086253,11.0,kinda,C3,0.7199615141509579
0.16375187,-0.013387059,13.0,contest,C3,0.7174115352573813
0.23737597,-0.031095317,14.0,appears,C3,0.7198027984370644
0.48234296,-0.066257745,28.0,marissagoogle,C3,0.7204043810124501
0.4413072,-0.029556666,12.0,style,C3,0.7229893582021625
0.64943516,-0.04634908,20.0,online,C3,0.7213444587935157
0.20486802,-0.030957153,12.0,baby,C3,0.7186967666575335
0.6392653,-0.022762334,14.0,bank,C3,0.7213047254037022
0.44061732,-0.013162031,13.0,recap,C3,0.7230252734025936
0.78371745,-0.038862504,27.0,project,C3,0.7165781058239231
0.12671392,-0.0452453,13.0,guard,C3,0.7155388356800606
0.038152855,0.13864407,12.0,possible,C3,0.7032744928934465
0.84748435,-0.044225335,19.0,trip,C3,0.7142057861525264
0.05168895,-0.036812276,13.0,lustre,C3,0.712711318201444
0.021583945,0.1649825,11.0,rumour,C3,0.7002539345964485
0.4781079,-0.04978294,12.0,native,C3,0.7224698158144213
0.59902644,-0.04484205,18.0,heat,C3,0.7223207200087195
0.37760857,-0.02243803,12.0,side,C3,0.7226022409177503
0.28908813,-0.030070053,11.0,driver,C3,0.7209107196645239
0.23537314,-0.023346419,11.0,scene,C3,0.7196170458273088
0.12364836,-0.001436792,13.0,yourmom,C3,0.7157222952227321
0.58692694,-0.046839036,15.0,us,C3,0.7221995027574819
0.34918666,-0.021559088,13.0,texting,C3,0.7223577754701718
0.50620335,-0.024428671,11.0,voice,C3,0.7226516907749456
0.57620716,-0.011951199,12.0,adoption,C3,0.7219407439433009
0.5277344,0.012562064,14.0,conversation,C3,0.7218023908612349
0.3563944,-0.024944562,11.0,roll,C3,0.7221712244559484
0.49137276,-0.02326725,12.0,john,C3,0.722940636213296
0.5034411,-0.028874543,13.0,entry,C3,0.7230632507120031
0.17010736,0.0132014975,11.0,photography,C3,0.716766327911451
0.13412367,-0.027611924,14.0,streaming,C3,0.7162826138340083
0.68339956,-0.027028017,20.0,tyson,C3,0.7206951953111513
0.20407599,-0.03866854,13.0,bavcid,C3,0.718540847864804
0.31659937,-0.009463475,13.0,josh,C3,0.721623335603523
0.2205001,-0.026862679,13.0,pass,C3,0.7193234205107194
0.1059403,0.07364864,11.0,hearing,C3,0.7108490841323232
0.10162421,-0.034064397,11.0,sticker,C3,0.714747057342787
